date,firm,region,LPC,CPC,NDP,BQ,GPC,PPC,sample_size
2025-08-22,Nanos,QC,47.0,21.0,5.0,23.0,5.0,,
2025-08-19,Abacus,QC,40.0,21.0,2.0,36.0,,,
2025-08-18,Leger,QC,43.0,22.0,5.0,28.0,2.0,,
2025-08-15,Nanos,QC,49.0,20.0,7.0,20.0,4.0,,
2025-08-08,Nanos,QC,48.0,19.0,6.0,24.0,2.0,,
2025-08-08,Liaison,QC,47.0,19.0,7.0,25.0,,,
2025-08-07,Abacus,QC,44.0,23.0,6.0,25.0,,1.0,
2025-08-04,Leger,QC,39.0,21.0,4.0,31.0,2.0,,
2025-08-01,Pallas,QC,42.0,20.0,7.0,27.0,2.0,,
2025-08-01,Nanos,QC,49.0,20.0,7.0,22.0,1.0,,
2025-07-28,Innovative,QC,41.0,21.0,5.0,29.0,2.0,,
2025-07-25,Nanos,QC,48.0,17.0,9.0,25.0,1.0,,
2025-07-15,Abacus,QC,44.0,22.0,3.0,28.0,2.0,,
2025-07-14,EKOS,QC,42.0,20.0,8.0,23.0,3.0,3.0,
2025-07-11,Nanos,QC,49.0,18.0,5.0,25.0,1.0,2.0,
2025-07-04,Nanos,QC,51.0,16.0,6.0,26.0,,1.0,
2025-07-04,Leger,QC,44.0,22.0,4.0,26.0,3.0,,
2025-07-02,Abacus,QC,42.0,19.0,4.0,31.0,2.0,1.0,
2025-07-02,Research Co,QC,46.0,21.0,8.0,19.0,2.0,1.0,
2025-06-30,Innovative,QC,44.0,20.0,4.0,28.0,2.0,,
2025-06-27,Nanos,QC,50.0,16.0,7.0,25.0,1.0,1.0,
2025-06-22,Léger,QC,44.0,23.0,5.0,25.0,3.0,,
2025-06-20,Nanos,QC,51.0,14.0,7.0,25.0,2.0,1.0,
2025-06-19,Abacus,QC,38.0,24.0,5.0,28.0,3.0,1.0,
2025-06-13,Nanos,QC,50.0,11.0,7.0,26.0,3.0,1.0,
2025-06-06,Nanos,QC,44.0,10.0,11.0,26.0,7.0,1.0,
2025-06-05,Abacus,QC,42.0,22.0,3.0,29.0,4.0,1.0,
2025-05-30,Nanos,QC,43.0,14.0,9.0,26.0,6.0,2.0,
2025-05-30,Spark,QC,38.0,21.0,3.0,31.0,,,
2025-05-23,Nanos,QC,43.0,17.0,7.0,24.0,7.0,2.0,
2025-05-22,Innovative,QC,41.0,24.0,7.0,26.0,2.0,,
2025-05-21,Abacus,QC,38.0,24.0,3.0,31.0,3.0,1.0,
2025-05-16,Nanos,QC,45.0,22.0,6.0,19.0,6.0,3.0,
2025-05-07,Nanos,QC,46.0,24.0,2.0,20.0,4.0,2.0,
2026-04-25,Liaison,BC,48.0,35.0,10.0,,3.0,3.0,
2026-04-24,Nanos,BC,42.0,30.0,21.0,,3.0,,
2026-04-22,Abacus,BC,48.0,34.0,12.0,,2.0,4.0,
2026-04-20,Angus Reid,BC,39.0,39.0,19.0,,3.0,,
2026-04-18,Liaison,BC,42.0,38.0,13.0,,3.0,2.0,
2026-04-17,Nanos,BC,46.0,33.0,17.0,,3.0,,
2026-04-13,Mainstreet,BC,51.0,32.0,9.0,,4.0,,
2026-04-11,Liaison,BC,41.0,37.0,12.0,,4.0,1.0,
2026-04-10,Nanos,BC,45.0,37.0,15.0,,3.0,,
2026-04-08,Spark,BC,50.0,31.0,13.0,,,,
2026-04-08,Abacus,BC,47.0,34.0,14.0,,4.0,1.0,
2026-04-07,Ipsos,BC,40.0,40.0,16.0,,4.0,,
2026-04-04,Liaison,BC,43.0,35.0,12.0,,4.0,2.0,
2026-04-03,Nanos,BC,45.0,35.0,16.0,,3.0,1.0,
2026-03-30,Leger,BC,42.0,45.0,7.0,,4.0,,
2026-03-28,Liaison,BC,42.0,37.0,14.0,,4.0,2.0,
2026-03-27,Nanos,BC,41.0,33.0,18.0,,6.0,1.0,
2026-03-26,Spark,BC,51.0,27.0,14.0,,,,
2026-03-24,Abacus,BC,47.0,35.0,13.0,,4.0,1.0,
2026-03-21,Liaison,BC,50.0,34.0,10.0,,3.0,1.0,
2026-03-20,Nanos,BC,37.0,36.0,19.0,,8.0,1.0,
2026-03-17,Angus Reid,BC,44.0,38.0,13.0,,3.0,,
2026-03-15,EKOS,BC,45.0,30.0,14.0,,9.0,2.0,
2026-03-14,Liaison,BC,47.0,34.0,10.0,,2.0,3.0,
2026-03-13,Mainstreet,BC,47.0,34.0,10.0,,4.0,1.0,
2026-03-13,Nanos,BC,37.0,30.0,20.0,,11.0,3.0,
2026-03-11,Abacus,BC,45.0,36.0,10.0,,7.0,1.0,
2026-03-07,Liaison,BC,44.0,33.0,11.0,,5.0,4.0,
2026-03-06,Spark,BC,51.0,30.0,12.0,,,,
2026-03-06,Nanos,BC,31.0,34.0,16.0,,15.0,3.0,
2026-03-02,Leger,BC,50.0,37.0,7.0,,5.0,,
2026-02-28,Liaison,BC,44.0,35.0,11.0,,5.0,4.0,
2026-02-27,Nanos,BC,35.0,32.0,15.0,,15.0,2.0,
2026-02-26,Ipsos,BC,43.0,43.0,11.0,,2.0,1.0,
2026-02-24,Pollara,BC,49.0,34.0,12.0,,,,
2026-02-23,Angus Reid,BC,42.0,39.0,13.0,,5.0,,
2026-02-23,Abacus,BC,44.0,38.0,10.0,,6.0,2.0,
2026-02-21,Liaison,BC,45.0,37.0,11.0,,4.0,1.0,
2026-02-20,Nanos,BC,37.0,38.0,9.0,,13.0,3.0,
2026-02-14,Liaison,BC,44.0,37.0,12.0,,4.0,1.0,
2026-02-13,Nanos,BC,38.0,43.0,8.0,,11.0,,
2026-02-10,Abacus,BC,45.0,37.0,12.0,,4.0,2.0,
2026-02-07,Liaison,BC,42.0,40.0,11.0,,4.0,1.0,
2026-02-06,Research Co,BC,46.0,33.0,15.0,,3.0,2.0,
2026-02-06,Nanos,BC,41.0,40.0,13.0,,7.0,,
2026-01-31,Liaison,BC,42.0,38.0,11.0,,4.0,3.0,
2026-01-30,EKOS,BC,36.0,32.0,20.0,,9.0,2.0,
2026-01-30,Nanos,BC,35.0,50.0,14.0,,2.0,,
2026-01-27,Abacus,BC,45.0,37.0,11.0,,6.0,1.0,
2026-01-26,Angus Reid,BC,39.0,38.0,15.0,,6.0,1.0,
2026-01-26,Leger,BC,45.0,43.0,5.0,,6.0,,
2026-01-24,Liaison,BC,44.0,33.0,12.0,,5.0,4.0,
2026-01-23,Nanos,BC,33.0,47.0,14.0,,5.0,,
2026-01-17,Liaison,BC,40.0,36.0,16.0,,5.0,1.0,
2026-01-16,Nanos,BC,33.0,45.0,15.0,,6.0,,
2026-01-16,Abacus,BC,43.0,37.0,14.0,,5.0,1.0,
2026-01-14,Abacus,BC,41.0,37.0,14.0,,5.0,2.0,
2026-01-12,Pallas,BC,41.0,39.0,16.0,,5.0,,
2026-01-10,Liaison,BC,38.0,36.0,20.0,,3.0,1.0,
2026-01-09,Nanos,BC,33.0,41.0,17.0,,7.0,,
2026-01-03,Liaison,BC,36.0,39.0,21.0,,2.0,1.0,
2026-01-02,Nanos,BC,37.0,35.0,18.0,,8.0,,
2025-12-28,Liaison,BC,37.0,42.0,17.0,,3.0,1.0,
2025-12-26,Nanos,BC,40.0,34.0,16.0,,8.0,,
2025-12-21,Liaison,BC,40.0,36.0,19.0,,4.0,1.0,
2025-12-19,Nanos,BC,32.0,34.0,21.0,,7.0,5.0,
2025-12-15,Ipsos,BC,40.0,41.0,14.0,,2.0,3.0,
2025-12-15,Pallas,BC,37.0,39.0,9.0,,12.0,,
2025-12-14,Innovative,BC,38.0,38.0,16.0,,6.0,,
2025-12-12,Nanos,BC,33.0,36.0,22.0,,6.0,4.0,
2025-12-09,Abacus,BC,40.0,38.0,15.0,,5.0,1.0,
2025-12-05,Nanos,BC,31.0,39.0,20.0,,5.0,5.0,
2025-12-01,Angus Reid,BC,33.0,43.0,17.0,,6.0,1.0,
2025-12-01,Abacus,BC,40.0,40.0,13.0,,6.0,1.0,
2025-12-01,Innovative,BC,36.0,41.0,15.0,,6.0,,
2025-11-30,Liaison,BC,40.0,33.0,19.0,,4.0,4.0,
2025-11-30,Leger,BC,43.0,45.0,8.0,,5.0,,
2025-11-28,Nanos,BC,33.0,42.0,16.0,,4.0,5.0,
2025-11-27,Abacus,BC,39.0,40.0,16.0,,4.0,1.0,
2025-11-21,Nanos,BC,33.0,43.0,15.0,,5.0,5.0,
2025-11-14,Nanos,BC,32.0,47.0,13.0,,5.0,3.0,
2025-11-11,EKOS,BC,41.0,39.0,12.0,,5.0,2.0,
2025-11-08,Liaison,BC,46.0,36.0,13.0,,2.0,2.0,
2025-11-07,Nanos,BC,31.0,48.0,14.0,,5.0,3.0,
2025-11-07,North Poll,BC,39.0,45.0,12.0,,4.0,,
2025-11-07,Angus Reid,BC,38.0,40.0,17.0,,3.0,,
2025-11-06,Abacus,BC,42.0,42.0,11.0,,4.0,2.0,
2025-11-04,EKOS,BC,47.0,33.0,6.0,,13.0,1.0,
2025-11-03,Liaison,BC,43.0,38.0,15.0,,1.0,1.0,
2025-11-02,Leger,BC,44.0,38.0,11.0,,7.0,,
2025-10-31,Nanos,BC,30.0,47.0,16.0,,5.0,2.0,
2025-10-29,Abacus,BC,40.0,41.0,13.0,,4.0,1.0,
2025-10-27,Innovative,BC,37.0,42.0,15.0,,5.0,,
2025-10-24,EKOS,BC,44.0,34.0,15.0,,5.0,1.0,
2025-10-24,Nanos,BC,34.0,43.0,17.0,,5.0,1.0,
2025-10-17,Nanos,BC,37.0,44.0,12.0,,6.0,1.0,
2025-10-16,Pallas,BC,46.0,38.0,15.0,,,,
2025-10-15,Abacus,BC,40.0,42.0,12.0,,5.0,1.0,
2025-10-10,Nanos,BC,36.0,43.0,14.0,,7.0,1.0,
2025-10-05,Leger,BC,56.0,31.0,8.0,,4.0,,
2025-10-03,Nanos,BC,35.0,43.0,16.0,,6.0,1.0,
2025-10-01,Abacus,BC,41.0,41.0,15.0,,2.0,1.0,
2025-09-26,Nanos,BC,33.0,43.0,18.0,,4.0,1.0,
2025-09-22,Angus Reid,BC,36.0,42.0,16.0,,4.0,,
2025-09-21,Liaison,BC,41.0,38.0,16.0,,2.0,3.0,
2025-09-19,Nanos,BC,33.0,41.0,20.0,,4.0,1.0,
2025-09-17,Abacus,BC,37.0,43.0,14.0,,5.0,1.0,
2025-09-12,Research Co,BC,49.0,36.0,10.0,,2.0,1.0,
2025-09-12,Nanos,BC,33.0,40.0,23.0,,3.0,1.0,
2025-09-12,EKOS,BC,33.0,36.0,25.0,,4.0,1.0,
2025-09-08,Ipsos,BC,44.0,41.0,13.0,,2.0,,
2025-09-07,Leger,BC,53.0,39.0,7.0,,,,
2025-09-05,Nanos,BC,36.0,40.0,19.0,,4.0,1.0,
2025-09-04,Angus Reid,BC,38.0,41.0,15.0,,3.0,,
2025-09-02,Abacus,BC,39.0,42.0,13.0,,5.0,1.0,
2025-09-01,Mainstreet,BC,48.0,43.0,8.0,,1.0,,
2025-08-29,Nanos,BC,38.0,42.0,18.0,,2.0,,
2025-08-27,Liaison,BC,41.0,38.0,16.0,,3.0,2.0,
2025-08-22,Nanos,BC,40.0,45.0,12.0,,2.0,1.0,
2025-08-19,Abacus,BC,42.0,43.0,13.0,,3.0,1.0,
2025-08-15,Nanos,BC,45.0,38.0,13.0,,3.0,1.0,
2025-08-08,Nanos,BC,41.0,37.0,16.0,,4.0,1.0,
2025-08-08,Liaison,BC,42.0,37.0,17.0,,4.0,,
2025-08-07,Abacus,BC,39.0,39.0,16.0,,3.0,2.0,
2025-08-04,Leger,BC,50.0,39.0,8.0,,2.0,,
2025-08-01,Pallas,BC,46.0,33.0,13.0,,7.0,,
2025-08-01,Nanos,BC,36.0,41.0,17.0,,3.0,2.0,
2025-07-28,Innovative,BC,38.0,40.0,12.0,,7.0,,
2025-07-25,Nanos,BC,41.0,40.0,17.0,,2.0,,
2025-07-15,Abacus,BC,40.0,39.0,14.0,,6.0,1.0,
2025-07-14,EKOS,BC,33.0,36.0,21.0,,6.0,3.0,
2025-07-11,Nanos,BC,51.0,33.0,12.0,,1.0,2.0,
2025-07-04,Nanos,BC,50.0,34.0,8.0,,2.0,3.0,
2025-07-04,Leger,BC,46.0,37.0,11.0,,3.0,,
2025-07-02,Abacus,BC,39.0,41.0,14.0,,5.0,1.0,
2025-07-02,Research Co,BC,52.0,37.0,7.0,,5.0,,
2025-06-30,Innovative,BC,41.0,40.0,13.0,,5.0,,
2025-06-27,Nanos,BC,38.0,35.0,16.0,,4.0,4.0,
2025-06-20,Nanos,BC,37.0,34.0,15.0,,6.0,3.0,
2025-06-19,Abacus,BC,45.0,36.0,12.0,,5.0,1.0,
2025-06-13,Nanos,BC,34.0,40.0,15.0,,6.0,2.0,
2025-06-06,Nanos,BC,34.0,37.0,18.0,,7.0,1.0,
2025-06-05,Abacus,BC,39.0,38.0,15.0,,5.0,2.0,
2025-05-30,Nanos,BC,38.0,41.0,14.0,,6.0,,
2025-05-30,Spark,BC,39.0,40.0,15.0,,,,
2025-05-23,Nanos,BC,34.0,42.0,18.0,,5.0,,
2025-05-22,Innovative,BC,42.0,38.0,12.0,,6.0,,
2025-05-21,Abacus,BC,41.0,39.0,15.0,,5.0,,
2025-05-16,Nanos,BC,33.0,42.0,19.0,,6.0,,
2025-05-07,Nanos,BC,35.0,43.0,17.0,,5.0,,
2026-04-25,Liaison,AB,34.0,51.0,7.0,,,4.0,
2026-04-22,Abacus,AB,26.0,60.0,10.0,,1.0,1.0,
2026-04-20,Angus Reid,AB,26.0,57.0,14.0,,1.0,,
2026-04-18,Liaison,AB,35.0,45.0,7.0,,1.0,6.0,
2026-04-11,Liaison,AB,31.0,46.0,7.0,,4.0,5.0,
2026-04-08,Spark,AB,37.0,44.0,10.0,,,,
2026-04-08,Abacus,AB,33.0,56.0,11.0,,,1.0,
2026-04-07,Ipsos,AB,40.0,48.0,11.0,,2.0,1.0,
2026-04-04,Liaison,AB,31.0,46.0,8.0,,5.0,3.0,
2026-03-30,Leger,AB,37.0,51.0,6.0,,1.0,,
2026-03-28,Liaison,AB,35.0,51.0,7.0,,2.0,3.0,
2026-03-26,Spark,AB,37.0,44.0,13.0,,,,
2026-03-24,Abacus,AB,25.0,58.0,12.0,,2.0,,
2026-03-21,Liaison,AB,39.0,47.0,5.0,,2.0,6.0,
2026-03-17,Angus Reid,AB,29.0,58.0,12.0,,,,
2026-03-15,EKOS,AB,41.0,37.0,17.0,,5.0,1.0,
2026-03-14,Liaison,AB,40.0,41.0,4.0,,2.0,9.0,
2026-03-11,Abacus,AB,32.0,59.0,6.0,,1.0,1.0,
2026-03-07,Liaison,AB,39.0,44.0,5.0,,2.0,5.0,
2026-03-06,Spark,AB,38.0,41.0,15.0,,,,
2026-03-02,Leger,AB,37.0,56.0,4.0,,1.0,,
2026-02-28,Liaison,AB,38.0,48.0,5.0,,3.0,3.0,
2026-02-26,Ipsos,AB,36.0,49.0,12.0,,2.0,1.0,
2026-02-25,Abacus,AB,36.0,51.0,7.0,,1.0,2.0,
2026-02-24,Pollara,AB,40.0,49.0,9.0,,,,
2026-02-23,Angus Reid,AB,40.0,44.0,11.0,,,,
2026-02-23,Abacus,AB,32.0,57.0,7.0,,1.0,2.0,
2026-02-21,Liaison,AB,37.0,48.0,4.0,,3.0,5.0,
2026-02-14,Liaison,AB,32.0,53.0,6.0,,2.0,3.0,
2026-02-12,Mainstreet,AB,45.0,48.0,5.0,,1.0,1.0,
2026-02-10,Abacus,AB,26.0,61.0,9.0,,1.0,2.0,
2026-02-07,Liaison,AB,33.0,52.0,5.0,,3.0,3.0,
2026-02-06,Research Co,AB,34.0,44.0,18.0,,3.0,1.0,
2026-01-31,Liaison,AB,33.0,53.0,2.0,,6.0,3.0,
2026-01-30,EKOS,AB,34.0,45.0,14.0,,4.0,2.0,
2026-01-27,Abacus,AB,31.0,56.0,8.0,,,4.0,
2026-01-26,Angus Reid,AB,25.0,54.0,18.0,,1.0,2.0,
2026-01-26,Leger,AB,35.0,58.0,6.0,,,,
2026-01-24,Liaison,AB,27.0,58.0,5.0,,4.0,2.0,
2026-01-17,Liaison,AB,25.0,61.0,7.0,,4.0,1.0,
2026-01-16,Abacus,AB,32.0,58.0,8.0,,1.0,1.0,
2026-01-14,Abacus,AB,26.0,58.0,11.0,,2.0,2.0,
2026-01-12,Pallas,AB,21.0,54.0,17.0,,,,
2026-01-10,Liaison,AB,23.0,63.0,6.0,,5.0,1.0,
2026-01-03,Liaison,AB,23.0,64.0,8.0,,3.0,1.0,
2025-12-28,Liaison,AB,24.0,64.0,7.0,,2.0,2.0,
2025-12-21,Liaison,AB,22.0,62.0,6.0,,3.0,5.0,
2025-12-15,Ipsos,AB,26.0,61.0,10.0,,,2.0,
2025-12-15,Pallas,AB,27.0,62.0,7.0,,,,
2025-12-14,Innovative,AB,26.0,55.0,14.0,,3.0,,
2025-12-09,Abacus,AB,29.0,58.0,10.0,,1.0,2.0,
2025-12-01,Angus Reid,AB,27.0,54.0,14.0,,1.0,2.0,
2025-12-01,Abacus,AB,29.0,59.0,8.0,,,2.0,
2025-12-01,Innovative,AB,26.0,57.0,9.0,,3.0,,
2025-11-30,Liaison,AB,33.0,52.0,9.0,,1.0,1.0,
2025-11-30,Leger,AB,29.0,58.0,9.0,,3.0,,
2025-11-27,Abacus,AB,28.0,61.0,9.0,,1.0,1.0,
2025-11-11,EKOS,AB,41.0,35.0,10.0,,5.0,4.0,
2025-11-08,Liaison,AB,31.0,55.0,9.0,,,3.0,
2025-11-07,North Poll,AB,29.0,55.0,12.0,,1.0,2.0,
2025-11-07,Angus Reid,AB,30.0,59.0,9.0,,1.0,,
2025-11-06,Abacus,AB,26.0,61.0,11.0,,,1.0,
2025-11-04,EKOS,AB,42.0,44.0,11.0,,,1.0,
2025-11-03,Liaison,AB,28.0,60.0,10.0,,1.0,2.0,
2025-11-02,Leger,AB,34.0,54.0,8.0,,2.0,,
2025-10-29,Abacus,AB,25.0,62.0,12.0,,,1.0,
2025-10-27,Innovative,AB,33.0,55.0,8.0,,,,
2025-10-24,EKOS,AB,30.0,50.0,12.0,,,5.0,
2025-10-16,Pallas,AB,23.0,56.0,14.0,,,,
2025-10-15,Abacus,AB,27.0,61.0,9.0,,1.0,1.0,
2025-10-05,Leger,AB,31.0,63.0,4.0,,,,
2025-10-01,Abacus,AB,25.0,57.0,11.0,,1.0,3.0,
2025-09-22,Angus Reid,AB,21.0,65.0,11.0,,,2.0,
2025-09-21,Liaison,AB,34.0,51.0,10.0,,1.0,2.0,
2025-09-17,Abacus,AB,28.0,60.0,9.0,,1.0,1.0,
2025-09-12,Research Co,AB,32.0,56.0,9.0,,1.0,1.0,
2025-09-12,EKOS,AB,27.0,56.0,8.0,,2.0,3.0,
2025-09-08,Ipsos,AB,29.0,61.0,8.0,,,2.0,
2025-09-07,Leger,AB,39.0,49.0,5.0,,2.0,,
2025-09-04,Angus Reid,AB,25.0,62.0,10.0,,1.0,,
2025-09-02,Abacus,AB,29.0,58.0,10.0,,1.0,1.0,
2025-09-01,Mainstreet,AB,25.0,59.0,13.0,,,1.0,
2025-08-27,Liaison,AB,32.0,53.0,9.0,,1.0,3.0,
2025-08-19,Abacus,AB,26.0,62.0,8.0,,2.0,2.0,
2025-08-08,Liaison,AB,27.0,59.0,8.0,,2.0,2.0,
2025-08-07,Abacus,AB,27.0,62.0,8.0,,1.0,2.0,
2025-08-04,Leger,AB,33.0,53.0,8.0,,5.0,,
2025-08-01,Pallas,AB,21.0,64.0,9.0,,1.0,,
2025-07-28,Innovative,AB,29.0,55.0,11.0,,3.0,,
2025-07-15,Abacus,AB,29.0,58.0,8.0,,1.0,,
2025-07-14,EKOS,AB,36.0,48.0,9.0,,2.0,5.0,
2025-07-04,Leger,AB,39.0,48.0,8.0,,3.0,,
