riding_code,riding_name,province,projected_winner,P_LPC,P_CPC,P_NDP,P_BQ,P_GPC,P_PPC
10001,Avalon,Newfoundland and Labrador,LPC,1.0,0.0,0.0,0.0,0.0,0.0
10002,Cape Spear,Newfoundland and Labrador,LPC,1.0,0.0,0.0,0.0,0.0,0.0
10003,Central Newfoundland,Newfoundland and Labrador,CPC,0.127,0.873,0.0,0.0,0.0,0.0
10004,Labrador,Newfoundland and Labrador,LPC,0.996,0.004,0.0,0.0,0.0,0.0
10005,Long Range Mountains,Newfoundland and Labrador,LPC,0.623,0.377,0.0,0.0,0.0,0.0
10006,St. John's East/St. John's-Est,Newfoundland and Labrador,LPC,0.997,0.003,0.0,0.0,0.0,0.0
10007,Terra Nova--The Peninsulas/Terra Nova--Les Péninsules,Newfoundland and Labrador,LPC,0.679,0.321,0.0,0.0,0.0,0.0
11001,Cardigan,Prince Edward Island,LPC,1.0,0.0,0.0,0.0,0.0,0.0
11002,Charlottetown,Prince Edward Island,LPC,1.0,0.0,0.0,0.0,0.0,0.0
11003,Egmont,Prince Edward Island,LPC,0.91,0.09,0.0,0.0,0.0,0.0
11004,Malpeque,Prince Edward Island,LPC,1.0,0.0,0.0,0.0,0.0,0.0
12001,Acadie--Annapolis,Nova Scotia,LPC,0.613,0.387,0.0,0.0,0.0,0.0
12002,Cape Breton--Canso--Antigonish,Nova Scotia,LPC,0.96,0.04,0.0,0.0,0.0,0.0
12003,Central Nova/Nova-Centre,Nova Scotia,LPC,0.997,0.003,0.0,0.0,0.0,0.0
12004,Cumberland--Colchester,Nova Scotia,LPC,0.932,0.068,0.0,0.0,0.0,0.0
12005,Dartmouth--Cole Harbour,Nova Scotia,LPC,1.0,0.0,0.0,0.0,0.0,0.0
12006,Halifax,Nova Scotia,LPC,1.0,0.0,0.0,0.0,0.0,0.0
12007,Halifax West/Halifax-Ouest,Nova Scotia,LPC,1.0,0.0,0.0,0.0,0.0,0.0
12008,Kings--Hants,Nova Scotia,LPC,1.0,0.0,0.0,0.0,0.0,0.0
12009,Sackville--Bedford--Preston,Nova Scotia,LPC,1.0,0.0,0.0,0.0,0.0,0.0
12010,South Shore--St. Margarets,Nova Scotia,LPC,0.999,0.001,0.0,0.0,0.0,0.0
12011,Sydney--Glace Bay,Nova Scotia,LPC,0.998,0.002,0.0,0.0,0.0,0.0
13001,Acadie--Bathurst,New Brunswick,LPC,1.0,0.0,0.0,0.0,0.0,0.0
13002,Beauséjour,New Brunswick,LPC,0.999,0.001,0.0,0.0,0.0,0.0
13003,Fredericton--Oromocto,New Brunswick,LPC,1.0,0.0,0.0,0.0,0.0,0.0
13004,Fundy Royal,New Brunswick,CPC,0.027,0.973,0.0,0.0,0.0,0.0
13005,Madawaska--Restigouche,New Brunswick,LPC,0.999,0.001,0.0,0.0,0.0,0.0
13006,Miramichi--Grand Lake,New Brunswick,LPC,0.731,0.27,0.0,0.0,0.0,0.0
13007,Moncton--Dieppe,New Brunswick,LPC,1.0,0.0,0.0,0.0,0.0,0.0
13008,Saint John--Kennebecasis,New Brunswick,LPC,1.0,0.0,0.0,0.0,0.0,0.0
13009,Saint John--St. Croix,New Brunswick,CPC,0.101,0.899,0.0,0.0,0.0,0.0
13010,Tobique--Mactaquac,New Brunswick,CPC,0.0,1.0,0.0,0.0,0.0,0.0
24001,Abitibi--Baie-James--Nunavik--Eeyou,Quebec,LPC,0.961,0.0,0.0,0.039,0.0,0.0
24002,Abitibi--Témiscamingue,Quebec,BQ,0.0,0.0,0.0,1.0,0.0,0.0
24003,Ahuntsic-Cartierville,Quebec,LPC,1.0,0.0,0.0,0.0,0.0,0.0
24004,Alfred-Pellan,Quebec,LPC,1.0,0.0,0.0,0.0,0.0,0.0
24005,Argenteuil--La Petite-Nation,Quebec,LPC,1.0,0.0,0.0,0.0,0.0,0.0
24006,Beauce,Quebec,CPC,0.0,1.0,0.0,0.0,0.0,0.0
24007,Beauharnois--Salaberry--Soulanges--Huntingdon,Quebec,BQ,0.028,0.0,0.0,0.972,0.0,0.0
24008,Beauport--Limoilou,Quebec,LPC,0.966,0.01,0.0,0.024,0.0,0.0
24009,Bécancour--Nicolet--Saurel--Alnôbak,Quebec,BQ,0.003,0.0,0.0,0.997,0.0,0.0
24010,Bellechasse--Les Etchemins--Lévis,Quebec,CPC,0.0,1.0,0.0,0.0,0.0,0.0
24011,Beloeil--Chambly,Quebec,BQ,0.014,0.0,0.0,0.986,0.0,0.0
24012,Berthier--Maskinongé,Quebec,BQ,0.019,0.0,0.001,0.98,0.0,0.0
24013,Bourassa,Quebec,LPC,1.0,0.0,0.0,0.0,0.0,0.0
24014,Brome--Missisquoi,Quebec,LPC,1.0,0.0,0.0,0.0,0.0,0.0
24015,Brossard--Saint-Lambert,Quebec,LPC,1.0,0.0,0.0,0.0,0.0,0.0
24016,Charlesbourg--Haute-Saint-Charles,Quebec,CPC,0.246,0.754,0.0,0.0,0.0,0.0
24017,Châteauguay--Les Jardins-de-Napierville,Quebec,LPC,1.0,0.0,0.0,0.0,0.0,0.0
24018,Chicoutimi--Le Fjord,Quebec,CPC,0.468,0.418,0.0,0.114,0.0,0.0
24019,Compton--Stanstead,Quebec,LPC,1.0,0.0,0.0,0.0,0.0,0.0
24020,Côte-du-Sud-Rivière-du-Loup-Kataskomiq-Témiscouata,Quebec,CPC,0.006,0.994,0.0,0.0,0.0,0.0
24021,Côte-Nord--Kawawachikamach--Nitassinan,Quebec,BQ,0.004,0.0,0.0,0.996,0.0,0.0
24022,Dorval--Lachine--LaSalle,Quebec,LPC,1.0,0.0,0.0,0.0,0.0,0.0
24023,Drummond,Quebec,BQ,0.01,0.0,0.0,0.99,0.0,0.0
24024,Gaspésie--Les Îles-de-la-Madeleine--Listuguj,Quebec,BQ,0.0,0.0,0.0,1.0,0.0,0.0
24025,Gatineau,Quebec,LPC,1.0,0.0,0.0,0.0,0.0,0.0
24026,Hochelaga--Rosemont-Est,Quebec,LPC,1.0,0.0,0.0,0.0,0.0,0.0
24027,Honoré-Mercier,Quebec,LPC,1.0,0.0,0.0,0.0,0.0,0.0
24028,Hull--Aylmer,Quebec,LPC,1.0,0.0,0.0,0.0,0.0,0.0
24029,Joliette--Manawan,Quebec,BQ,0.001,0.0,0.0,0.999,0.0,0.0
24030,Jonquière,Quebec,BQ,0.002,0.0,0.0,0.998,0.0,0.0
24031,La Pointe-de-l'Île,Quebec,BQ,0.202,0.0,0.0,0.798,0.0,0.0
24032,La Prairie--Atateken,Quebec,LPC,0.992,0.0,0.0,0.009,0.0,0.0
24033,Lac-Saint-Jean,Quebec,BQ,0.0,0.0,0.0,1.0,0.0,0.0
24034,Lac-Saint-Louis,Quebec,LPC,1.0,0.0,0.0,0.0,0.0,0.0
24035,LaSalle--Émard--Verdun,Quebec,LPC,1.0,0.0,0.0,0.0,0.0,0.0
24036,Laurentides--Labelle,Quebec,BQ,0.085,0.0,0.0,0.915,0.0,0.0
24037,Laurier--Sainte-Marie,Quebec,LPC,1.0,0.0,0.0,0.0,0.0,0.0
24038,Laval--Les Îles,Quebec,LPC,1.0,0.0,0.0,0.0,0.0,0.0
24039,Les Pays-d'en-Haut,Quebec,LPC,0.937,0.0,0.0,0.063,0.0,0.0
24040,Lévis--Lotbinière,Quebec,CPC,0.006,0.994,0.0,0.0,0.0,0.0
24041,Longueuil--Charles-LeMoyne,Quebec,LPC,1.0,0.0,0.0,0.0,0.0,0.0
24042,Longueuil--Saint-Hubert,Quebec,LPC,0.801,0.0,0.0,0.199,0.0,0.0
24043,Louis-Hébert,Quebec,LPC,1.0,0.0,0.0,0.0,0.0,0.0
24044,Louis-Saint-Laurent--Akiawenhrahk,Quebec,CPC,0.036,0.964,0.0,0.0,0.0,0.0
24045,Marc-Aurèle-Fortin,Quebec,LPC,1.0,0.0,0.0,0.0,0.0,0.0
24046,Mégantic--L'Érable--Lotbinière,Quebec,CPC,0.0,1.0,0.0,0.0,0.0,0.0
24047,Mirabel,Quebec,BQ,0.226,0.0,0.0,0.774,0.0,0.0
24048,Mount Royal/Mont-Royal,Quebec,LPC,1.0,0.0,0.0,0.0,0.0,0.0
24049,Mont-Saint-Bruno--L'Acadie,Quebec,LPC,0.998,0.0,0.0,0.002,0.0,0.0
24050,Montcalm,Quebec,BQ,0.001,0.0,0.0,0.999,0.0,0.0
24051,Montmorency--Charlevoix,Quebec,BQ,0.296,0.255,0.0,0.449,0.0,0.0
24052,Notre-Dame-de-Grâce--Westmount,Quebec,LPC,1.0,0.0,0.0,0.0,0.0,0.0
24053,Outremont,Quebec,LPC,1.0,0.0,0.0,0.0,0.0,0.0
24054,Papineau,Quebec,LPC,1.0,0.0,0.0,0.0,0.0,0.0
24055,Pierre-Boucher--Les Patriotes--Verchères,Quebec,BQ,0.233,0.0,0.0,0.767,0.0,0.0
24056,Pierrefonds--Dollard,Quebec,LPC,1.0,0.0,0.0,0.0,0.0,0.0
24057,Pontiac--Kitigan Zibi,Quebec,LPC,1.0,0.0,0.0,0.0,0.0,0.0
24058,Portneuf--Jacques-Cartier,Quebec,CPC,0.003,0.997,0.0,0.0,0.0,0.0
24059,Québec Centre/Québec-Centre,Quebec,LPC,0.999,0.0,0.0,0.001,0.0,0.0
24060,Repentigny,Quebec,BQ,0.458,0.0,0.0,0.542,0.0,0.0
24061,Richmond--Arthabaska,Quebec,LPC,0.559,0.441,0.0,0.0,0.0,0.0
24062,Rimouski--La Matapédia,Quebec,BQ,0.046,0.0,0.0,0.954,0.0,0.0
24063,Rivière-des-Mille-Îles,Quebec,LPC,0.997,0.0,0.0,0.004,0.0,0.0
24064,Rivière-du-Nord,Quebec,BQ,0.053,0.0,0.0,0.947,0.0,0.0
24065,Rosemont--La Petite-Patrie,Quebec,NDP,0.011,0.0,0.989,0.0,0.0,0.0
24066,Saint-Hyacinthe--Bagot--Acton,Quebec,BQ,0.057,0.0,0.0,0.943,0.0,0.0
24067,Saint-Jean,Quebec,BQ,0.021,0.0,0.0,0.979,0.0,0.0
24068,Saint-Laurent,Quebec,LPC,1.0,0.0,0.0,0.0,0.0,0.0
24069,Saint-Léonard--Saint-Michel,Quebec,LPC,1.0,0.0,0.0,0.0,0.0,0.0
24070,Saint-Maurice--Champlain,Quebec,LPC,1.0,0.0,0.0,0.0,0.0,0.0
24071,Shefford,Quebec,LPC,0.595,0.0,0.0,0.406,0.0,0.0
24072,Sherbrooke,Quebec,LPC,1.0,0.0,0.0,0.0,0.0,0.0
24073,Terrebonne,Quebec,LPC,0.676,0.0,0.0,0.324,0.0,0.0
24074,Thérèse-De Blainville,Quebec,LPC,0.997,0.0,0.0,0.003,0.0,0.0
24075,Trois-Rivières,Quebec,LPC,0.999,0.0,0.0,0.001,0.0,0.0
24076,Vaudreuil,Quebec,LPC,1.0,0.0,0.0,0.0,0.0,0.0
24077,Ville-Marie--Le Sud-Ouest--Île-des-Soeurs,Quebec,LPC,1.0,0.0,0.0,0.0,0.0,0.0
24078,Vimy,Quebec,LPC,1.0,0.0,0.0,0.0,0.0,0.0
35001,Ajax,Ontario,LPC,1.0,0.0,0.0,0.0,0.0,0.0
35002,Algonquin--Renfrew--Pembroke,Ontario,CPC,0.001,0.999,0.0,0.0,0.0,0.0
35003,Aurora--Oak Ridges--Richmond Hill,Ontario,CPC,0.0,1.0,0.0,0.0,0.0,0.0
35004,Barrie South--Innisfil/Barrie-Sud--Innisfil,Ontario,CPC,0.0,1.0,0.0,0.0,0.0,0.0
35005,Barrie--Springwater--Oro-Medonte,Ontario,LPC,0.819,0.181,0.0,0.0,0.0,0.0
35006,Bay of Quinte,Ontario,LPC,1.0,0.0,0.0,0.0,0.0,0.0
35007,Beaches--East York,Ontario,LPC,1.0,0.0,0.0,0.0,0.0,0.0
35008,Bowmanville--Oshawa North/Bowmanville--Oshawa-Nord,Ontario,LPC,0.819,0.181,0.0,0.0,0.0,0.0
35009,Brampton Centre/Brampton-Centre,Ontario,LPC,0.999,0.001,0.0,0.0,0.0,0.0
35010,Brampton--Chinguacousy Park,Ontario,LPC,1.0,0.0,0.0,0.0,0.0,0.0
35011,Brampton East/Brampton-Est,Ontario,LPC,1.0,0.0,0.0,0.0,0.0,0.0
35012,Brampton North--Caledon/Brampton-Nord--Caledon,Ontario,LPC,0.998,0.002,0.0,0.0,0.0,0.0
35013,Brampton South/Brampton-Sud,Ontario,LPC,1.0,0.0,0.0,0.0,0.0,0.0
35014,Brampton West/Brampton-Ouest,Ontario,LPC,0.992,0.008,0.0,0.0,0.0,0.0
35015,Brantford--Brant South--Six Nations/Brantford--Brant-Sud--Six Nations,Ontario,CPC,0.096,0.904,0.0,0.0,0.0,0.0
35016,Bruce--Grey--Owen Sound,Ontario,CPC,0.087,0.913,0.0,0.0,0.0,0.0
35017,Burlington,Ontario,LPC,1.0,0.0,0.0,0.0,0.0,0.0
35018,Burlington North--Milton West/Burlington-Nord--Milton-Ouest,Ontario,LPC,1.0,0.0,0.0,0.0,0.0,0.0
35019,Cambridge,Ontario,LPC,0.986,0.014,0.0,0.0,0.0,0.0
35020,Carleton,Ontario,LPC,1.0,0.0,0.0,0.0,0.0,0.0
35021,Chatham-Kent--Leamington,Ontario,CPC,0.0,1.0,0.0,0.0,0.0,0.0
35022,Davenport,Ontario,LPC,1.0,0.0,0.0,0.0,0.0,0.0
35023,Don Valley North/Don Valley-Nord,Ontario,LPC,1.0,0.0,0.0,0.0,0.0,0.0
35024,Don Valley West/Don Valley-Ouest,Ontario,LPC,1.0,0.0,0.0,0.0,0.0,0.0
35025,Dufferin--Caledon,Ontario,CPC,0.015,0.985,0.0,0.0,0.0,0.0
35026,Eglinton--Lawrence,Ontario,LPC,0.998,0.002,0.0,0.0,0.0,0.0
35027,Elgin--St. Thomas--London South/Elgin--St. Thomas--London-Sud,Ontario,LPC,0.499,0.501,0.0,0.0,0.0,0.0
35028,Essex,Ontario,CPC,0.0,1.0,0.0,0.0,0.0,0.0
35029,Etobicoke Centre/Etobicoke-Centre,Ontario,LPC,1.0,0.0,0.0,0.0,0.0,0.0
35030,Etobicoke--Lakeshore,Ontario,LPC,1.0,0.0,0.0,0.0,0.0,0.0
35031,Etobicoke North/Etobicoke-Nord,Ontario,LPC,1.0,0.0,0.0,0.0,0.0,0.0
35032,Flamborough--Glanbrook--Brant North/Flamborough--Glanbrook--Brant-Nord,Ontario,CPC,0.222,0.778,0.0,0.0,0.0,0.0
35033,Guelph,Ontario,LPC,1.0,0.0,0.0,0.0,0.0,0.0
35034,Haldimand--Norfolk,Ontario,CPC,0.0,1.0,0.0,0.0,0.0,0.0
35035,Haliburton--Kawartha Lakes,Ontario,CPC,0.004,0.996,0.0,0.0,0.0,0.0
35036,Hamilton Centre/Hamilton-Centre,Ontario,LPC,0.748,0.0,0.253,0.0,0.0,0.0
35037,Hamilton East--Stoney Creek/Hamilton-Est--Stoney Creek,Ontario,LPC,0.985,0.015,0.0,0.0,0.0,0.0
35038,Hamilton Mountain,Ontario,LPC,1.0,0.0,0.0,0.0,0.0,0.0
35039,Hamilton West--Ancaster--Dundas/Hamilton-Ouest--Ancaster--Dundas,Ontario,LPC,1.0,0.0,0.0,0.0,0.0,0.0
35040,Hastings--Lennox and Addington--Tyendinaga,Ontario,CPC,0.021,0.979,0.0,0.0,0.0,0.0
35041,Humber River--Black Creek,Ontario,LPC,1.0,0.0,0.0,0.0,0.0,0.0
35042,Huron--Bruce,Ontario,CPC,0.102,0.898,0.0,0.0,0.0,0.0
35043,Kanata,Ontario,LPC,1.0,0.0,0.0,0.0,0.0,0.0
35044,Kapuskasing--Timmins--Mushkegowuk,Ontario,CPC,0.18,0.82,0.0,0.0,0.0,0.0
35045,Kenora--Kiiwetinoong,Ontario,CPC,0.026,0.974,0.0,0.0,0.0,0.0
35046,Kingston and the Islands/Kingston et les Îles,Ontario,LPC,1.0,0.0,0.0,0.0,0.0,0.0
35047,King--Vaughan,Ontario,CPC,0.0,1.0,0.0,0.0,0.0,0.0
35048,Kitchener Centre/Kitchener-Centre,Ontario,GPC,0.169,0.002,0.0,0.0,0.829,0.0
35049,Kitchener--Conestoga,Ontario,LPC,0.996,0.004,0.0,0.0,0.0,0.0
35050,Kitchener South--Hespeler/Kitchener-Sud--Hespeler,Ontario,LPC,0.974,0.026,0.0,0.0,0.0,0.0
35051,Lanark--Frontenac,Ontario,LPC,0.761,0.239,0.0,0.0,0.0,0.0
35052,Leeds--Grenville--Thousand Islands--Rideau Lakes,Ontario,LPC,0.669,0.331,0.0,0.0,0.0,0.0
35053,London Centre/London-Centre,Ontario,LPC,1.0,0.0,0.0,0.0,0.0,0.0
35054,London--Fanshawe,Ontario,NDP,0.033,0.482,0.485,0.0,0.0,0.0
35055,London West/London-Ouest,Ontario,LPC,1.0,0.0,0.0,0.0,0.0,0.0
35056,Markham--Stouffville,Ontario,LPC,1.0,0.0,0.0,0.0,0.0,0.0
35057,Markham--Thornhill,Ontario,LPC,1.0,0.0,0.0,0.0,0.0,0.0
35058,Markham--Unionville,Ontario,CPC,0.207,0.793,0.0,0.0,0.0,0.0
35059,Middlesex--London,Ontario,CPC,0.212,0.788,0.0,0.0,0.0,0.0
35060,Milton East--Halton Hills South/Milton-Est--Halton Hills-Sud,Ontario,LPC,0.992,0.008,0.0,0.0,0.0,0.0
35061,Mississauga Centre/Mississauga-Centre,Ontario,LPC,1.0,0.0,0.0,0.0,0.0,0.0
35062,Mississauga East--Cooksville/Mississauga-Est--Cooksville,Ontario,LPC,1.0,0.0,0.0,0.0,0.0,0.0
35063,Mississauga--Erin Mills,Ontario,LPC,1.0,0.0,0.0,0.0,0.0,0.0
35064,Mississauga--Lakeshore,Ontario,LPC,1.0,0.0,0.0,0.0,0.0,0.0
35065,Mississauga--Malton,Ontario,LPC,1.0,0.0,0.0,0.0,0.0,0.0
